,,,,,,,,,,,,,,,,,,,,,,,,,
4th (56),3:06,0,-5,3,5,0,31,0,22,3,0,2,3,13,0,no,10,0,6,3,0,2,2,2,
5th (52),3:32,0,-5,3,10,25,16,3,0,3,0,5,19,6,3,no,12,5,4,0,1,3,2,0,
6th (41),4:12,3,-3,2,3,8,18,4,6,2,1,2,7,5,6,no,14,1,5,1,3,3,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),3:28,0,-6,1,3,2,62,0,0,3,1,7,8,3,3,no,14,1,11,0,1,1,1,2,#61874696
2nd (59),3:42,18,0,7,7,10,0,10,7,2,1,1,12,10,8,no,11,2,0,1,3,4,4,1,290
3rd (58),2:45,0,-6,8,20,18,0,10,8,4,0,3,7,16,0,no,8,4,0,1,0,6,2,1,
4th (58),2:40,9,-2,1,5,14,31,0,0,2,0,7,7,10,4,no,10,4,7,0,2,2,1,0,
5th (52),3:26,13,0,6,10,19,0,4,0,3,0,0,10,6,9,no,12,3,0,0,4,3,3,2,
6th (48),4:18,9,-1,1,7,22,0,0,10,3,0,1,6,5,6,no,13,5,0,2,3,1,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),4:24,16,0,6,0,25,0,9,8,0,0,0,7,13,5,no,8,4,0,1,3,5,4,1,#49151277
2nd (58),3:30,13,-3,6,7,27,0,0,8,3,0,2,6,12,5,no,13,6,0,1,2,2,3,1,289
3rd (58),3:28,4,-3,4,5,0,43,0,5,2,0,6,6,9,3,no,12,0,9,1,2,1,1,2,
4th (52),2:50,1,-4,2,3,9,31,0,10,3,1,2,12,4,4,no,9,2,6,1,2,1,2,2,
5th (51),3:25,16,0,2,7,15,0,2,9,2,2,0,9,0,8,no,11,4,0,1,3,3,3,0,
6th (46),3:33,0,-4,7,3,10,0,10,20,3,0,2,7,9,3,no,14,2,0,3,2,6,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),3:41,6,-4,13,10,14,0,11,10,3,0,0,10,19,4,no,12,3,0,1,2,3,4,2,#48327157
2nd (60),3:29,8,-1,2,10,16,0,5,20,3,0,4,9,0,5,yes,6,3,0,3,2,5,2,0,289
3rd (58),3:53,10,-1,1,5,6,10,6,21,3,0,1,21,8,6,no,10,1,3,2,3,2,1,3,
4th (57),3:23,15,-1,3,3,25,9,0,3,3,1,2,10,16,6,no,9,5,2,1,3,0,3,2,
5th (52),2:48,5,-3,2,3,7,38,0,0,2,0,3,4,6,6,no,14,1,8,0,2,3,3,1,
6th (50),3:26,0,-4,8,20,4,0,14,8,4,0,0,10,15,2,no,8,1,0,1,1,4,6,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),2:59,8,-3,4,20,18,0,4,6,4,0,0,8,13,4,no,8,4,0,1,2,2,4,1,#48205574
2nd (50),3:13,12,-2,3,5,23,0,0,9,3,1,2,8,7,8,no,10,6,0,0,4,1,2,1,289
3rd (42),3:19,8,-3,9,3,17,0,8,0,3,1,2,1,8,7,no,14,3,0,0,3,6,4,1,
4th (42),2:53,4,-4,8,7,13,0,6,8,3,1,0,4,5,3,no,13,3,0,2,2,3,3,1,
5th (41),2:57,4,-4,3,3,11,13,2,9,3,2,3,11,6,6,no,9,2,3,1,3,4,1,1,
6th (41),3:06,12,0,2,7,15,0,0,5,2,2,1,13,6,13,no,11,3,0,1,4,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (76),3:06,12,-1,5,3,0,48,9,0,3,0,6,11,6,3,no,14,0,9,0,2,6,1,0,#57217724
2nd (63),2:36,16,0,0,5,18,0,2,22,3,0,0,12,6,6,no,10,4,0,2,3,3,2,1,288
3rd (56),3:24,0,-5,14,20,8,0,13,6,4,2,1,8,16,0,no,8,2,0,1,0,5,4,0,
4th (56),2:54,13,0,3,7,21,0,3,9,2,0,1,21,4,7,no,11,4,0,1,3,4,3,1,
5th (51),4:10,0,-5,3,2,16,26,0,9,1,0,3,4,9,0,no,12,3,6,1,0,2,4,1,
6th (44),2:18,5,-3,7,10,15,4,6,0,3,0,2,4,19,7,yes,2,3,1,0,3,2,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),3:02,12,-1,4,7,16,0,5,17,2,1,1,12,10,7,no,11,3,0,2,3,2,5,0,#59788870
2nd (60),3:07,13,-1,1,3,0,25,2,17,2,1,3,8,0,4,no,9,0,4,3,3,3,2,2,287
3rd (58),2:51,0,-6,8,10,35,0,4,7,3,0,2,10,9,0,no,12,7,0,1,0,4,2,1,
4th (54),3:14,5,-5,0,3,2,43,0,6,2,0,5,9,4,5,no,14,1,9,1,2,2,2,1,
5th (47),3:43,9,-2,5,15,11,0,0,9,3,1,0,4,13,6,yes,1,2,0,1,3,1,5,2,
6th (45),2:21,13,-1,5,5,9,0,9,5,3,0,1,4,11,8,no,10,2,0,0,4,3,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),4:03,17,0,2,20,0,0,6,21,4,1,0,16,16,6,no,8,0,0,3,3,2,4,1,#60912416
2nd (55),3:00,13,0,7,5,11,0,3,16,3,2,0,6,11,9,no,10,2,0,1,5,1,3,1,287
3rd (54),6:18,8,-3,6,10,32,1,0,0,3,1,1,13,14,4,no,12,6,1,0,2,2,2,1,
4th (54),5:48,4,-3,4,3,8,31,7,0,3,1,2,24,12,1,no,14,2,7,0,1,4,1,2,
5th (47),3:47,0,-5,6,3,14,25,4,0,3,1,2,16,12,0,no,9,3,5,0,0,4,3,2,
6th (44),3:41,5,-4,8,7,14,0,5,9,3,1,3,6,16,9,no,13,3,0,1,3,5,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),5:21,0,-5,3,3,14,48,0,0,2,3,7,11,10,0,no,14,3,9,0,0,1,2,0,#46555779
2nd (58),6:14,8,-1,1,2,11,26,4,7,1,0,5,10,3,5,no,12,2,6,1,2,4,2,0,286
3rd (57),3:15,9,-3,5,20,18,0,8,0,4,0,0,4,8,3,no,8,3,0,0,2,3,4,2,
4th (53),4:15,18,0,2,7,11,0,0,15,2,0,2,6,2,11,no,11,3,0,2,5,3,3,0,
5th (48),3:23,5,-2,2,7,22,0,0,14,3,0,1,10,3,8,no,13,5,0,2,3,3,2,0,
6th (44),5:27,4,-3,8,5,5,0,11,14,3,0,1,1,16,8,no,10,1,0,1,4,4,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),4:45,18,0,10,7,12,0,8,8,2,0,1,12,20,9,no,11,2,0,1,4,4,4,1,#60882488
2nd (57),4:20,16,-1,5,3,3,26,0,5,3,1,5,4,14,7,no,14,1,7,1,3,1,2,2,286
3rd (57),6:24,9,-3,1,7,31,0,0,12,3,0,2,11,14,8,no,13,6,0,2,4,2,1,0,
4th (52),4:22,0,-6,6,20,22,1,4,5,4,0,1,14,13,0,no,8,4,1,1,0,4,3,1,
5th (46),3:43,10,-2,2,5,3,9,6,13,3,0,2,12,8,6,no,10,1,3,1,3,4,2,1,
6th (39),4:09,0,-5,3,10,17,9,5,0,3,0,2,24,8,5,no,12,4,2,1,2,3,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),3:50,16,-1,7,20,8,0,4,8,4,0,3,1,18,7,no,8,2,0,1,3,4,4,0,#47958084
2nd (60),4:15,2,-4,3,10,6,43,0,0,3,1,6,16,9,1,no,12,2,8,1,1,0,2,0,286
3rd (55),3:13,18,0,3,3,18,0,6,7,2,0,1,4,2,8,yes,3,4,0,1,4,3,4,0,
4th (51),3:01,5,-3,2,3,5,31,3,5,3,1,4,7,6,5,no,9,1,6,1,2,3,1,2,
5th (50),5:10,8,-4,3,10,14,10,3,6,3,0,4,8,12,5,yes,7,4,3,1,2,2,3,1,
6th (48),5:34,0,-3,5,7,34,0,5,0,3,1,1,16,5,2,no,13,6,0,0,1,5,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),4:06,13,-1,4,7,32,0,6,0,3,0,1,4,4,4,no,13,6,0,0,3,3,3,0,#58402300
2nd (59),3:33,8,-3,0,3,2,43,0,6,2,0,6,8,8,5,no,14,1,8,2,2,1,3,1,283
3rd (57),3:26,17,0,2,5,16,1,0,16,2,1,1,13,8,8,no,10,3,1,1,4,3,2,1,
4th (52),2:48,0,-4,10,3,6,4,11,22,3,0,2,0,8,0,no,9,1,1,3,0,7,3,2,
5th (52),2:43,13,-2,2,7,26,0,0,6,2,0,2,4,0,10,no,11,6,0,1,3,2,4,0,
6th (41),2:44,0,-5,3,3,0,36,4,0,1,1,4,8,9,3,no,8,0,8,0,2,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),4:18,11,-1,3,20,3,0,4,22,4,1,0,14,6,4,no,8,1,0,3,2,3,3,1,#48017379
2nd (57),3:01,10,-3,14,3,18,0,15,0,2,1,2,2,14,6,no,9,4,0,0,2,6,3,3,283
3rd (57),5:10,0,-3,3,5,14,16,0,22,3,0,3,10,7,0,no,10,2,4,2,0,4,2,1,
4th (55),4:25,17,0,2,0,23,13,0,0,1,0,5,2,8,8,no,13,5,5,0,4,1,2,0,
5th (49),7:39,5,-3,5,10,25,0,4,3,3,0,2,9,8,3,no,12,5,0,1,1,3,4,1,
6th (39),3:30,4,-3,2,0,0,36,0,0,0,4,5,6,0,4,no,11,0,8,0,2,0,1,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:41,0,-4,9,20,21,0,13,0,4,0,2,12,15,0,no,8,4,0,0,0,5,4,1,#56583947
2nd (59),4:14,8,-1,2,5,12,1,3,29,3,0,2,3,7,3,no,10,2,1,3,2,3,3,1,282
3rd (56),3:44,5,-2,6,3,30,0,6,8,2,2,2,10,6,3,no,9,6,0,1,1,4,1,3,
4th (55),2:36,13,-1,9,7,6,0,7,14,3,1,1,10,11,9,no,13,1,0,2,5,4,2,0,
5th (50),3:17,5,-5,0,2,5,43,0,0,1,0,7,2,2,8,no,14,1,9,0,3,0,3,2,
6th (37),3:58,14,-2,2,7,14,2,0,0,2,1,3,4,0,11,no,11,4,2,0,4,2,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (76),4:08,17,0,6,5,15,0,7,26,3,0,0,25,18,7,no,10,3,0,2,4,4,2,0,#47923128
2nd (59),4:35,9,-2,2,3,4,31,6,6,3,0,3,18,18,6,no,9,1,5,2,3,1,2,3,281
3rd (54),4:25,12,-1,1,10,14,9,0,9,3,0,5,2,6,3,yes,7,4,3,1,2,1,3,2,
4th (47),3:42,0,-5,12,10,22,2,6,0,3,0,0,12,16,2,no,12,4,2,0,1,3,3,2,
5th (45),3:40,0,-6,9,20,3,0,11,8,4,1,2,4,10,0,no,8,1,0,1,0,6,5,0,
6th (44),4:29,11,-1,3,7,20,0,0,4,2,3,2,11,4,8,no,11,4,0,1,2,2,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),2:54,18,0,1,3,33,0,0,11,1,0,2,6,6,7,no,11,6,0,1,4,2,3,1,#48164898
2nd (54),3:29,8,-3,7,10,16,0,5,11,3,0,3,6,10,7,yes,5,3,0,1,3,5,3,0,278
3rd (54),4:03,17,-1,3,10,0,25,0,0,3,0,4,6,11,11,yes,7,0,4,1,5,1,3,2,
4th (52),3:28,10,-2,9,15,6,0,9,5,3,1,0,14,15,5,yes,1,1,0,1,3,3,3,3,
5th (50),5:12,0,-6,3,5,15,0,0,33,3,2,0,17,11,0,no,10,4,0,4,0,2,2,1,
6th (44),2:23,0,-5,0,3,20,26,0,0,1,1,6,8,4,2,yes,2,4,7,0,1,1,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:27,6,-4,0,3,0,47,3,6,2,1,2,22,6,4,no,14,0,8,2,2,3,1,1,#47923527
2nd (52),4:32,9,0,4,5,12,0,4,18,2,0,0,7,12,9,no,10,3,0,2,4,2,3,2,278
3rd (51),4:23,6,-1,10,10,5,0,7,14,3,1,1,11,12,6,no,12,1,0,2,3,4,4,0,
4th (47),4:26,9,0,8,7,14,2,7,0,3,0,2,0,11,6,no,13,2,2,0,3,4,4,0,
5th (46),4:32,0,-6,3,13,20,10,6,0,3,0,1,8,2,0,no,8,4,3,0,0,3,2,3,
6th (42),3:15,6,-1,6,3,24,0,0,4,1,0,3,10,15,9,no,9,6,0,1,4,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),2:53,9,0,3,20,13,0,0,17,4,2,1,10,14,3,no,8,2,0,2,2,2,3,1,#61350669
2nd (61),3:03,17,-1,5,3,7,0,6,24,2,0,0,2,10,7,yes,4,1,0,3,3,3,3,3,277
3rd (55),5:07,4,-1,0,3,18,31,0,0,2,1,5,13,5,3,no,14,4,7,0,2,2,2,0,
4th (54),2:55,0,-6,11,3,5,18,17,6,3,0,2,14,9,0,no,9,2,4,1,0,6,2,3,
5th (47),4:04,10,-3,12,7,14,0,7,0,3,0,0,4,21,8,no,13,3,0,0,3,4,4,1,
6th (38),2:38,2,-3,1,10,16,4,0,8,3,2,1,18,2,5,no,12,4,2,1,3,1,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:26,16,0,5,10,7,0,7,20,3,0,0,9,8,8,yes,3,1,0,2,4,4,4,0,#61614105
2nd (62),3:51,9,-2,4,15,17,0,6,13,3,0,1,8,13,3,yes,1,4,0,2,2,2,2,3,276
3rd (57),3:15,0,-6,1,3,11,48,0,0,2,1,5,11,6,0,yes,2,2,8,0,0,2,3,0,
4th (48),3:04,5,-3,4,7,32,0,3,0,3,0,2,14,5,7,no,13,7,0,0,3,3,2,0,
5th (48),9:28,14,0,2,3,0,18,3,8,3,0,4,6,8,9,no,14,0,4,2,4,3,3,2,
6th (44),4:43,3,-2,9,10,12,0,5,7,3,1,2,6,14,6,no,12,3,0,1,3,1,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),2:40,16,-1,6,5,12,0,5,14,3,1,2,7,4,7,no,10,3,0,1,3,4,2,1,#60422950
2nd (55),4:12,11,-2,4,7,17,0,0,18,3,1,0,4,5,3,no,13,3,0,2,2,3,4,0,275
3rd (54),3:20,1,-4,6,3,13,25,3,7,3,1,3,8,7,1,no,9,2,4,1,1,2,3,3,
4th (52),2:23,16,-1,5,7,7,0,4,14,2,1,1,8,9,10,no,11,2,0,2,3,3,4,1,
5th (50),3:41,0,-4,6,5,18,25,0,0,2,0,4,7,10,0,no,12,4,6,0,0,2,3,1,
6th (41),4:50,7,-3,4,20,8,0,5,0,4,0,1,3,2,5,no,8,1,0,0,3,5,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:46,13,-1,6,3,19,4,4,13,3,0,2,12,16,6,no,14,3,2,2,4,2,4,1,#61223490
2nd (60),2:39,3,-4,9,10,19,0,8,15,3,0,2,15,12,2,no,12,4,0,2,1,5,3,0,274
3rd (55),2:50,5,-3,4,0,3,36,3,7,1,1,6,6,9,3,no,13,1,8,1,1,3,1,1,
4th (55),3:31,8,-3,0,3,9,38,0,0,3,2,4,16,4,5,no,9,2,7,0,2,2,0,3,
5th (52),3:24,9,-2,3,5,21,0,5,11,3,0,3,17,16,9,no,10,5,0,1,4,3,2,0,
6th (51),4:08,13,-2,11,7,10,0,4,8,2,1,2,10,19,10,no,11,2,0,1,3,4,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),2:47,13,-1,9,7,6,0,12,22,3,0,1,3,13,3,no,13,1,0,2,2,6,3,1,#48326049
2nd (60),3:44,14,0,6,20,12,0,8,0,4,0,1,10,10,6,no,8,2,0,0,3,4,4,1,274
3rd (48),4:11,11,-2,5,3,21,0,4,6,2,0,1,6,14,10,no,9,5,0,1,4,3,3,2,
4th (48),2:59,0,-6,1,0,20,26,0,7,0,0,1,11,8,0,no,12,4,6,1,0,2,4,1,
5th (48),3:20,3,-2,1,3,10,26,0,7,3,3,0,14,8,3,no,14,2,5,2,2,1,2,1,
6th (45),4:28,8,-4,1,5,0,26,0,9,2,0,4,12,3,8,no,10,0,6,1,3,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:28,12,0,6,5,15,0,5,21,3,0,2,15,12,6,no,10,3,0,2,4,5,1,0,#61345831
2nd (61),4:21,0,-1,2,3,2,55,0,0,2,1,7,8,1,5,no,14,1,10,0,2,2,2,0,273
3rd (56),3:37,4,-3,3,20,11,0,4,17,4,0,1,15,12,3,no,8,3,0,2,2,4,3,0,
4th (47),2:37,10,-2,11,7,13,0,8,0,3,1,3,3,13,11,no,13,3,0,0,4,5,2,0,
5th (45),3:07,0,-3,3,3,15,18,0,9,3,0,0,4,14,5,no,9,3,3,2,2,1,4,3,
6th (45),3:10,6,-1,3,7,24,0,3,3,2,2,0,18,11,6,no,11,5,0,1,2,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (70),2:48,18,0,9,7,11,0,5,20,2,1,2,5,11,7,no,11,2,0,2,3,5,3,0,#59040914
2nd (62),2:31,18,0,8,5,10,0,4,17,3,1,0,8,16,9,no,10,2,0,1,5,2,4,0,271
3rd (56),3:37,5,-4,2,3,10,31,5,4,3,0,5,9,4,3,no,14,2,7,1,1,5,2,0,
4th (54),6:37,9,-3,4,10,11,0,0,23,3,2,2,12,6,3,no,12,3,0,3,2,2,2,1,
5th (49),4:17,3,-4,8,3,13,16,3,7,3,3,2,6,12,2,no,9,2,3,1,1,2,3,3,
6th (41),3:12,0,-6,2,8,26,9,2,0,2,2,6,12,3,0,no,8,7,3,0,0,2,0,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),2:39,16,-1,0,7,34,0,0,8,3,1,1,6,4,9,no,13,6,0,1,4,0,3,0,#51610224
2nd (57),4:33,1,-4,5,10,14,31,0,0,3,0,4,8,11,1,no,12,3,7,0,1,1,2,1,270
3rd (52),3:32,14,-1,6,20,9,0,4,0,4,1,1,10,12,9,no,8,2,0,0,4,2,4,1,
4th (51),7:00,8,-3,5,3,7,13,4,14,3,0,5,5,10,5,no,14,2,3,3,2,4,3,1,
5th (49),3:44,11,-3,1,3,19,1,4,13,2,1,3,12,4,4,yes,4,5,1,2,1,4,2,0,
6th (36),5:38,2,-4,3,3,0,31,1,0,2,0,5,4,4,3,yes,2,0,6,0,2,6,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),2:36,4,-2,6,20,3,0,13,13,4,0,3,1,2,3,no,8,1,0,2,2,6,3,0,#59770186
2nd (51),4:00,5,-4,5,7,8,9,5,16,3,0,1,2,11,3,no,13,2,3,2,1,2,5,0,269
3rd (48),5:11,12,0,10,7,11,0,0,8,2,2,1,7,16,8,no,11,2,0,2,3,2,4,1,
4th (47),3:12,12,0,4,5,12,0,3,11,3,2,1,15,6,8,no,10,3,0,1,4,4,1,0,
5th (45),3:21,4,-3,3,3,25,13,0,0,1,0,1,14,11,1,yes,7,5,4,0,1,2,3,2,
6th (41),2:48,0,-4,3,10,30,0,2,0,3,0,3,18,11,8,no,12,6,0,0,3,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (73),2:35,16,0,0,3,35,0,0,19,1,1,4,15,5,4,no,11,8,0,2,1,3,2,0,#54977492
2nd (64),3:26,0,-5,9,3,0,48,9,0,3,1,5,4,7,0,no,9,0,8,0,0,3,2,3,269
3rd (55),2:36,0,-5,9,10,6,26,0,9,3,0,2,11,15,0,no,12,1,6,1,0,2,3,2,
4th (54),2:40,17,0,7,3,12,0,0,15,1,0,0,4,15,11,yes,7,2,0,2,5,2,4,2,
5th (51),3:09,13,-1,5,8,6,0,6,14,2,2,0,8,6,7,yes,1,1,0,2,4,3,4,0,
6th (40),3:05,5,-4,4,7,24,0,4,0,3,1,2,11,5,9,no,13,5,0,0,4,4,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),2:57,18,0,7,3,6,0,9,14,2,2,3,4,6,3,no,9,1,0,2,2,7,3,1,#60144279
2nd (56),3:16,9,-1,10,10,10,0,4,14,3,0,1,8,6,5,no,12,2,0,2,3,4,3,1,267
3rd (55),3:41,10,-2,3,10,22,0,3,9,3,0,2,2,2,5,yes,3,4,0,1,3,5,2,0,
4th (51),3:18,13,-1,9,7,15,1,7,0,3,0,2,2,8,8,no,13,3,1,0,4,3,4,0,
5th (48),5:24,0,-6,1,3,14,36,0,0,3,2,5,4,0,0,no,14,3,8,0,0,0,2,2,
6th (46),3:37,0,-6,1,20,14,2,4,11,4,1,0,8,6,0,no,8,3,2,1,0,1,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),4:17,6,-3,0,10,18,16,0,19,3,1,5,18,3,2,no,12,4,4,2,1,1,1,1,#58359594
2nd (58),2:26,5,-4,0,0,9,48,0,0,1,0,5,12,5,3,no,13,2,8,1,1,2,2,1,267
3rd (55),2:59,6,-3,8,3,4,25,3,9,3,1,3,11,24,7,no,9,1,4,1,3,2,4,1,
4th (54),3:08,11,-2,5,5,7,0,4,24,2,0,0,10,10,8,no,10,1,0,3,4,3,3,2,
5th (47),4:55,5,-2,4,3,26,0,5,6,3,0,1,12,15,7,no,14,5,0,1,4,3,5,0,
6th (46),3:34,14,-1,7,7,15,0,4,0,2,1,2,9,15,11,no,11,3,0,0,4,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:40,12,-2,7,5,5,0,11,27,3,0,4,4,10,3,no,10,2,0,3,2,6,2,0,#49663376
2nd (54),3:03,9,-3,10,10,24,0,4,0,3,0,1,4,20,8,no,12,4,0,0,4,1,4,2,267
3rd (54),4:40,11,-3,0,7,22,0,0,17,2,1,0,14,3,9,no,11,4,0,2,3,2,3,1,
4th (47),4:53,0,-6,1,20,20,8,4,0,4,0,5,12,4,0,no,8,5,4,0,0,3,1,1,
5th (41),5:29,7,-3,2,3,0,18,6,8,3,0,1,12,4,5,no,9,0,4,1,3,2,4,3,
6th (37),3:52,15,-1,7,10,6,0,0,0,3,1,1,3,8,12,yes,6,1,0,0,5,3,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),2:48,16,-1,4,20,3,0,4,20,4,0,1,8,6,7,no,8,1,0,3,3,2,4,1,#61310877
2nd (54),3:07,2,-4,6,7,31,0,3,9,3,0,1,6,7,2,no,13,7,0,1,2,2,3,0,266
3rd (54),3:55,0,-4,5,3,12,31,7,0,2,2,4,16,4,2,no,9,2,7,0,1,3,1,3,
4th (50),3:49,8,-1,10,7,13,0,9,4,2,0,4,2,9,8,no,11,2,0,1,3,7,2,1,
5th (50),4:01,5,-2,4,2,3,38,0,0,1,0,5,6,14,5,no,14,1,7,1,2,1,4,2,
6th (47),4:16,9,0,2,5,11,0,7,13,3,0,3,7,5,8,no,10,2,0,1,4,5,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),4:28,8,-3,3,5,13,25,0,9,3,0,3,10,14,2,no,10,4,5,1,1,2,1,1,#52338069
2nd (56),5:05,0,-4,2,3,24,21,0,10,3,0,5,10,9,0,no,14,5,6,1,0,2,3,1,265
3rd (53),3:28,8,-3,8,20,13,0,7,0,4,0,3,8,8,5,no,8,2,0,0,2,7,3,0,
4th (52),3:06,18,0,2,7,25,0,0,0,3,0,3,0,6,10,no,13,5,0,0,5,0,4,1,
5th (48),3:39,9,-1,4,10,7,1,2,16,3,0,1,24,8,6,no,12,2,1,3,3,3,2,1,
6th (34),5:13,5,-3,8,7,0,0,4,13,2,2,2,5,12,9,no,11,0,0,2,3,4,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),2:51,0,-4,8,10,8,31,4,0,3,0,4,6,14,0,no,12,2,6,1,0,1,3,2,#56016557
2nd (52),3:34,12,-1,2,10,19,0,3,7,3,0,1,1,2,8,yes,3,4,0,1,4,3,3,0,264
3rd (50),4:24,5,-3,1,10,9,16,0,12,3,1,3,14,2,3,yes,2,2,3,2,1,2,4,0,
4th (47),4:13,9,0,4,20,4,0,0,10,4,0,0,10,9,10,no,8,2,0,1,5,3,3,0,
5th (44),3:11,9,0,6,10,13,0,6,0,3,0,2,7,14,10,yes,4,2,0,0,3,4,3,3,
6th (41),2:25,5,-4,0,7,23,1,0,9,3,0,2,6,3,9,no,13,5,1,1,4,1,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),3:51,14,-1,4,7,13,2,0,19,2,0,2,8,14,10,no,11,2,2,2,3,3,3,1,#46797261
2nd (57),3:55,8,-3,8,10,13,0,6,15,3,0,0,2,8,3,yes,6,2,0,2,2,3,3,3,264
3rd (53),4:14,10,-1,0,3,13,18,2,8,2,0,3,6,3,4,no,14,3,5,1,3,2,4,0,
4th (52),3:48,0,-5,2,0,15,34,0,6,0,0,7,14,13,2,no,12,3,7,2,1,1,3,1,
5th (50),3:26,16,-1,5,8,3,1,9,9,2,1,3,10,8,7,no,8,1,1,1,3,6,3,0,
6th (45),3:43,1,-4,3,5,20,10,10,0,2,0,2,10,4,1,no,10,4,3,0,1,4,1,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),4:16,16,-1,4,3,27,0,0,18,1,1,1,14,20,5,no,11,5,0,3,2,2,4,0,#48291798
2nd (65),4:16,10,-2,2,3,0,34,11,7,3,1,3,32,3,3,no,9,0,6,1,2,5,0,3,261
3rd (63),3:42,8,-3,4,20,16,0,8,10,4,0,1,7,5,2,no,8,3,0,1,1,4,5,0,
4th (55),3:15,0,-5,6,10,16,28,0,0,3,0,6,10,13,0,no,12,4,7,0,0,1,1,2,
5th (53),4:03,18,0,6,7,22,0,0,0,3,1,0,4,10,10,no,13,4,0,0,5,1,4,0,
6th (49),3:39,0,-5,6,10,8,18,3,9,3,0,4,3,19,0,yes,3,2,5,1,0,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),3:09,13,-1,2,10,17,10,0,18,3,0,1,22,8,2,no,12,3,2,3,2,1,3,1,#55144473
2nd (68),3:24,0,-6,3,3,9,48,3,8,3,0,6,9,6,0,no,14,2,9,1,0,4,2,0,260
3rd (54),3:57,8,-1,8,10,18,0,11,0,3,0,3,4,4,7,yes,3,3,0,0,3,6,2,1,
4th (46),3:36,5,-3,7,7,20,0,5,5,2,0,3,3,8,10,no,11,4,0,1,3,5,3,0,
5th (46),3:28,18,0,1,10,17,0,0,0,3,0,3,4,6,12,yes,6,4,0,0,6,1,3,1,
6th (42),3:40,5,-4,10,3,4,2,6,16,2,2,0,6,16,6,no,9,1,2,2,2,3,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:10,12,-1,5,10,10,0,0,32,3,0,0,10,13,5,no,12,2,0,4,3,1,4,1,#47983605
2nd (62),4:31,18,0,4,15,6,0,4,15,3,1,0,6,14,4,yes,1,1,0,2,3,2,4,2,260
3rd (52),6:06,11,-1,7,7,11,5,2,10,2,0,2,9,16,6,no,11,2,3,1,2,3,3,2,
4th (52),3:51,0,-4,5,3,10,38,0,0,2,0,2,4,13,0,no,14,2,7,1,0,1,5,2,
5th (49),4:23,5,-3,4,3,21,13,6,0,3,2,6,11,4,3,no,9,5,3,0,1,6,0,1,
6th (41),4:46,0,-5,1,5,33,0,0,7,3,3,1,20,0,2,no,10,8,0,0,1,2,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),4:53,8,-3,8,3,13,0,8,19,2,0,2,7,14,6,no,9,3,0,3,3,6,2,1,#45891256
2nd (51),4:05,18,0,4,7,17,0,5,0,2,0,0,10,11,12,no,11,3,0,0,5,1,5,2,259
3rd (51),4:39,0,-4,3,3,10,25,6,8,3,0,2,10,4,1,no,14,2,5,2,1,2,3,3,
4th (50),5:10,9,-2,3,7,16,10,0,7,3,0,2,8,3,3,no,13,4,3,1,2,2,3,0,
